2020-11-30 14:42:04,"b""RT @VegasSyndicate: MY VEGAS SYNDICATE'S POUNDED PENN STATE !!\n\nVIP'S GOT IT!!\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\n\nBECOME A SYNDICATE INSIDER...\n\nDMS OPEN \nNEW PROM\xe2\x80\xa6""",mamideep2,,12,576,,15,Twitter Web App
2020-11-30 14:39:14,"b""RT @VegasSyndicate: BOOOM\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5TD KENT STATE !\n\nWE HAVE 59 POINTS AT HALF TIME... OUR VIP'S BET OVER 67... LETS GET THIS WINNER IN...\n\n#GAMBL\xe2\x80\xa6""",mamideep2,,12,576,,16,Twitter Web App
2020-11-30 14:27:57,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xf0\x9f\x8e\xbe2ND INCOME U DESERVE\xf0\x9f\x8e\xbe\xf0\x9f\x92\x8e\n    \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e KENT STATE OVER 67\xf0\x9f\x92\x8e\xf0\x9f\x94\xa5\n\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\n\n#GamblingTwitter #FanDuel\xe2\x80\xa6',mamideep2,,12,576,,16,Twitter Web App
2020-11-30 14:19:03,b'RT @JerseyKidPicks: #BahrainGP #Sportspicks \n\nIt\xe2\x80\x99s awesome to have members that travel around the world for #SportsBetting  @BRIGGS_USA\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,5,FlashPug ReTweeter Bot
2020-11-30 14:16:31,"b""RT @VegasSyndicate: BOOOM\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5TD BUFFALO !\n\nWE HAVE 52 POINTS WITH 6:29 LEFT IN THE 2ND QUARTER... OUR VIP'S BET OVER 67... LETS GET THIS WI\xe2\x80\xa6""",mamidharm,,15,697,,15,Twitter Web App
2020-11-30 14:12:33,"b""RT @VegasSyndicate: MY VEGAS SYNDICATE'S POUNDED PENN STATE !!\n\nVIP'S GOT IT!!\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\n\nBECOME A SYNDICATE INSIDER...\n\nDMS OPEN \nNEW PROM\xe2\x80\xa6""",mamidharm,,15,697,,15,Twitter Web App
2020-11-30 14:03:56,b'RT @JerseyKidPicks: #BahrainGP #Sportspicks \n\nIt\xe2\x80\x99s awesome to have members that travel around the world for #SportsBetting  @BRIGGS_USA\xe2\x80\xa6',JerseyKidWins,"New Jersey, USA",3437,3434,,5,Twitter for iPhone
2020-11-30 14:03:37,"b""RT @Fingrz692: @JerseyKidPicks holy shit 24 months worth of service for $2000 that's incredible Jersey that's only $100 a month..#CBB #FanD\xe2\x80\xa6""",JerseyKidWins,"New Jersey, USA",3437,3434,,5,Twitter for iPhone
2020-11-30 14:01:03,"b""RT @Fingrz692: @JerseyKidPicks holy shit 24 months worth of service for $2000 that's incredible Jersey that's only $100 a month..#CBB #FanD\xe2\x80\xa6""",JerseyKidShow,"New Jersey, USA",3163,3151,,5,Twitter for iPhone
2020-11-30 14:01:02,b'RT @JerseyKidPicks: #BahrainGP #Sportspicks \n\nIt\xe2\x80\x99s awesome to have members that travel around the world for #SportsBetting  @BRIGGS_USA\xe2\x80\xa6',Fingrz692,United States,1820,2897,,5,Twitter for Android
2020-11-30 14:00:30,"b'Re-tweet from NFL Throwback \xf0\x9f\x92\xac,""....... Bo knows unparalleled speed &amp; power.\n\nHappy 58th birthday to BoJackson!\xe2\x80\xa6 https://t.co/h47erkG6fM'",DFSPrimeLineups,Winners Lane,6166,834,,0,Zapier.com
2020-11-30 14:00:29,b'RT @JerseyKidPicks: #BahrainGP #Sportspicks \n\nIt\xe2\x80\x99s awesome to have members that travel around the world for #SportsBetting  @BRIGGS_USA\xe2\x80\xa6',JerseyKidShow,"New Jersey, USA",3163,3151,,5,Twitter for iPhone
2020-11-30 13:59:37,b'#BahrainGP #Sportspicks \n\nIt\xe2\x80\x99s awesome to have members that travel around the world for #SportsBetting  @BRIGGS_USA\xe2\x80\xa6 https://t.co/tgQIPfudi6',JerseyKidPicks,"Brigantine, NJ",154936,154975,,5,Twitter for iPhone
2020-11-30 13:58:23,b'Today\xe2\x80\x99s picks:\nUNC -11.5\nUNC/UNLV over 150.5\nTexas St +6.5\nBowling Green -2.5\n\nPublic Picks 15-0\nOverall 37-6\xe2\x80\xa6 https://t.co/6Uyri8IhTc',OrangeAnd_BU,618 E Daniel,20,57,,0,Twitter Web App
2020-11-30 13:44:50,b'Let Make that 9 of 12 Weeks with a positive number \n\nNFL Sunday Recap:\n\nStraight Plays: 3-2 (likely woulda been 4-1\xe2\x80\xa6 https://t.co/7VxwxTCLoj',DegenerateBs,,2802,2939,,0,Twitter for iPhone
2020-11-30 13:33:22,b'https://t.co/mpzlnH4UxI  11/30 (841) Texas vs. (842) Davidson #guaranteedpick DONNYACTION21 #marchmadness\xe2\x80\xa6 https://t.co/QA1s14pE0d',SportsWatch1,"Las Vegas, NV",12314,22798,,0,SWM Automated Tweets For Members
2020-11-30 13:22:42,b'Week 12 NFL Monday Night Football Showdown - SEA @ PHI FANDUEL Edition  https://t.co/RD7w9IrGX9 #NFL #DFS #FanDuel #Showdown',keg4540,"Indianapolis, IN",1552,614,,0,Streamlabs Twitter
2020-11-30 13:15:02,"b'RT @WetLineups: Today only\xe2\x9d\x97\xef\xb8\x8f in honor of their finally being a solid prime time game, FREE lineup if you \xe2\x9d\xa4\xef\xb8\x8f and retweet!\xf0\x9f\x94\xa5 Once you do both,\xe2\x80\xa6'",IsabellaGoddar3,,90,2736,,29,Twitter Web App
2020-11-30 12:54:15,b'RT @JerseyKidPicks: Boooooom   #3-0  #NCAAB \n\n#Sunday  &amp;  16-3  opening week @USA_DONN\n\n#Fanduel #Vegas #CBB #Wynn #WagerTalkToday #Vsin #L\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,,5,Twitter for iPhone
2020-11-30 12:54:09,b'RT @JerseyKidPicks: Jerseykid welcomes Riverside #California Laredo #Texas Parsippany and #Hoboken #NewJersey #KeyLargo #Florida  \n\nJOIN NO\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,,8,Twitter for iPhone
2020-11-30 12:54:02,b'RT @JerseyKidWins: @Train2ETRAINSP1 @JerseyKidPicks @Fingrz692 @XAVIERJOEYJOE @chiles_dc TRAIN ... #TheKidWins #PicksFromTheKid #JERSEYTRAI\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,,6,Twitter for iPhone
2020-11-30 12:53:52,"b""RT @Fingrz692: @JerseyKidPicks holy shit 24 months worth of service for $2000 that's incredible Jersey that's only $100 a month..#CBB #FanD\xe2\x80\xa6""",PlaceyourbetsAC,"Atlantic City, NJ",555,524,,5,Twitter for iPhone
2020-11-30 11:35:45,b'RT @FanDuel: Tyreek Hill just scored the MOST points for a WR in #FanDuel history \xf0\x9f\xa4\xaf\n\n\xf0\x9f\x8f\x88 13 Receptions\n\xf0\x9f\x8f\x88 269 Receiving Yards \n\xf0\x9f\x8f\x88 3 TDs\n\xf0\x9f\x8f\x88 51.4\xe2\x80\xa6',TylerMCurry,"Baker, FL",495,264,,4,Twitter for iPhone
2020-11-30 11:26:46,"b""RT @Fingrz692: @JerseyKidPicks holy shit 24 months worth of service for $2000 that's incredible Jersey that's only $100 a month..#CBB #FanD\xe2\x80\xa6""",Fingrz692,United States,1820,2897,,5,Twitter for Android
2020-11-30 11:25:10,b'@DaiseyDuke13 Miss \xe2\x80\x9cDaisy\xe2\x80\x9d I missed your post last night before I fell asleep but I couldn\xe2\x80\x99t think of a better time\xe2\x80\xa6 https://t.co/gpWiHZn5Rs',JerseyKidPicks,"Brigantine, NJ",154936,154975,,0,Twitter for iPhone
2020-11-30 11:23:26,"b""RT @Fingrz692: @JerseyKidPicks holy shit 24 months worth of service for $2000 that's incredible Jersey that's only $100 a month..#CBB #FanD\xe2\x80\xa6""",JerseyKidPicks,"Brigantine, NJ",154936,154975,,5,Twitter for iPhone
2020-11-30 10:35:03,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",bobertl28,,44,395,,50,Twitter for Android
2020-11-30 10:15:25,b'RT @theJoelStrick81: #DFS #fantasy players. Is #Draftkings the only platform currently not doing live stats? I hate it and it takes a lot o\xe2\x80\xa6',ImogenChandler9,,29,1376,,1,Twitter Web App
2020-11-30 09:05:24,b'RT @JerseyKidPicks: #ChennaiRains #tuesdayvibe \n\nOnly in #NewYork\n\n  @TomHall @USA_DONN \n\n79% of Trump #Bets say no good\n\n#Sportsbetting #W\xe2\x80\xa6',georginageorge1, Powys Wales UK,591,1598,,27,Twitter for iPad
2020-11-30 08:41:21,"b'STREAKING\xf0\x9f\x92\xb0\n\nAgain my $199 is cheaper than the markets price of $3,000.\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\n\nPackers \xf0\x9f\x92\xb0\nSaints \xf0\x9f\x92\xb0\nJags\xf0\x9f\x92\xb0\nFalcons\xf0\x9f\x92\xb0\xe2\x80\xa6 https://t.co/5ZUODHfT2V'",FantasySupreme_,Sign up Today!,8686,2252,,0,Twitter for iPhone
2020-11-30 08:26:20,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',JoeyTheToothIDP,,2617,1927,,18,Twitter for Android
2020-11-30 07:35:05,"b'Check out our SFTB NFL FanDuel Picks for Week 12, 2020. #NFL #FanDuel #DFS &gt;&gt; https://t.co/YHkcsuJ6cE'",sportsftb,"Brooklyn, NY",503,937,,0,Sports from the Basement
2020-11-30 07:31:05,"b'Check out our SFTB NCAA FB FanDuel Picks for Week 13, 2020. #NCAAFB #FanDuel #DFS &gt;&gt; https://t.co/ewBDvb77bs'",sportsftb,"Brooklyn, NY",503,937,,0,Sports from the Basement
2020-11-30 07:07:38,"b""MONDAY'S WINNING MOVES IN COLLEGE BASKETBALL HAVE BEEN UNLEASHED\n\nWE WILL BUILD UPON OUR MASSIVE WINNINGS FROM LAST\xe2\x80\xa6 https://t.co/6FdKSDUVLJ""",VegasSyndicate,"Henderson, Nevada",10350,3404,,0,Twitter Web App
2020-11-30 07:03:12,b'RT @JerseyKidPicks: Boooooom   #3-0  #NCAAB \n\n#Sunday  &amp;  16-3  opening week @USA_DONN\n\n#Fanduel #Vegas #CBB #Wynn #WagerTalkToday #Vsin #L\xe2\x80\xa6',Fingrz692,United States,1820,2897,,5,Twitter for Android
2020-11-30 07:02:19,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",Blitz7654,,10,184,,50,Twitter for iPhone
2020-11-30 06:23:29,b'First week on Twitter. Sunday Night Football \xe2\x9c\x85 Next up Monday Night Football. Message me to join the team. #Fanduel\xe2\x80\xa6 https://t.co/fhQ4h5eOBW',draft_legends,,0,0,,0,Twitter for iPhone
2020-11-30 06:18:44,b'Results from 11/29/20 Single Game (Packers vs Bears). #FanDuel #DFS \xf0\x9f\x92\xb0 \xf0\x9f\x92\xb0 https://t.co/JnyKjhFri2',ooDFSoo,,2,11,,0,Twitter for iPhone
2020-11-30 06:11:35,b'Results from 11/29/20 1PM Only and Single Game (Giants vs Bengals). #FanDuel #DFS \xf0\x9f\x92\xb0 \xf0\x9f\x92\xb0 https://t.co/6iAugj28mh',ooDFSoo,,2,11,,0,Twitter for iPhone
2020-11-30 06:07:19,b'@evansilva @adamlevitan sub at ETR and you guys and the way you provide content helped me win a lot of money today\xe2\x80\xa6 https://t.co/jzwwRFoCJC',fiforce07,San Diego,35,79,,0,Twitter for iPhone
2020-11-30 05:48:23,"b'Still not the greatest on my prime time picks, but all in all it was a good weekend for me on #FanDuel. You bet you\xe2\x80\xa6 https://t.co/msqdJDtBOQ'",JoeLanigan4,,7,82,,0,Twitter for iPhone
2020-11-30 05:34:59,b'Woohooooo! Showdown lineup cashed with ease. Lets get some more money tomorrow! If you need help with #Draftkings a\xe2\x80\xa6 https://t.co/aXKzBLjEFw',SportsBettingCt,,34,117,,0,Twitter for iPhone
2020-11-30 05:27:24,b'Had a pretty good day! \xf0\x9f\xa4\x91 Lets build off of this tomorrow with Monday Night Football. Message me to buy my lineups.\xe2\x80\xa6 https://t.co/iEZmHdFiO6',dfsbooming,,163,438,,0,Twitter for iPhone
2020-11-30 05:13:48,"b'Did you WIN #NFL Week 12\xf0\x9f\x8f\x88 #DFS #Cash\xf0\x9f\x92\xb0 on #FanDuel, #DraftKings &amp; #Yahoo DFS?\xf0\x9f\xa4\x94\n\nIf you followed us, you DID!\xf0\x9f\x98\x8e\n\nMisse\xe2\x80\xa6 https://t.co/SwLusqebV1'",FBGarbageTime,,1547,1652,,0,Twitter Web App
2020-11-30 04:55:24,b'Yee-haw! Overall successful for Bears-Packers showdown tonight on #FanDuel.  It\xe2\x80\x99s already in the bank and earning i\xe2\x80\xa6 https://t.co/YsnyqG3lBr',DFSFanCave,,2196,57,,0,Twitter for iPhone
2020-11-30 04:50:31,b'\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8SNAPPER!!!\nPackers-9 \nPlus 7 units today!\nHit me up ! Let\xe2\x80\x99s get that dub! \n#GamblingTwitter #Winning\xe2\x80\xa6 https://t.co/1RgKsTYsHR',jerzysportspic1,,9087,3051,,0,Twitter for iPhone
2020-11-30 04:50:28,b'Not a total loss tonight for Sunday Night Football.  One #FanDuel and one #DraftKings lineup I posted cashed. #DFS\xe2\x80\xa6 https://t.co/UMuX2AtZHr',DFSFanCave,,2196,57,,0,Twitter for iPhone
2020-11-30 04:50:07,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",deedfsnuts2020,,361,2085,,50,Twitter for iPhone
2020-11-30 04:39:49,"b'Entered 4 Contest on #FanDuel Today, Two Super-Flexs, One Main, and SNF Showdown, and the results were Victorious!!\xe2\x80\xa6 https://t.co/DhGra37JKO'",FantasyKing2000,United States,198,232,,0,Twitter for Android
2020-11-30 04:36:21,b'RT @Excyphir: Lineup did pretty well! It hit in cash games and most tournaments. Great day of DFS \xf0\x9f\x98\x8c.\n\n#NFL #DFS #Fanduel https://t.co/4iRWL\xe2\x80\xa6',SportsVerseHQ,,309,27,,1,Twitter for iPhone
2020-11-30 04:35:44,b'Lineup did pretty well! It hit in cash games and most tournaments. Great day of DFS \xf0\x9f\x98\x8c.\n\n#NFL #DFS #Fanduel\xe2\x80\xa6 https://t.co/mk66IurrrH',Excyphir,"New York, USA",741,507,,1,Twitter for iPhone
2020-11-30 04:34:05,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",oLi313,brule/la crosse wi,396,294,,50,Twitter for iPhone
2020-11-30 04:32:52,b'Good day \xf0\x9f\x92\xb0\n#nfl #nfldfs #dfs #fanduel #fantasy https://t.co/Z4ib1q9Lmj',FlyingDfs,,35,11,,0,Twitter for Android
2020-11-30 04:32:14,b'#DFS #DraftKings #Fanduel winners in both showdowns.     \n2-1 in #NFLBets .......#Bears +8 killed what would of bee\xe2\x80\xa6 https://t.co/83kmrUmo2R',chaz63,"Zanesville, OH",1514,3648,,0,Twitter Web App
2020-11-30 04:32:04,b'Rodgers throw the fucking ball! You have Valdez-Scantling and Adams! You just made me lose in #FanDuel #WTF',NTOXIKATEDLIFE,Michigan,456,2089,,0,Twitter for iPhone
2020-11-30 04:31:11,b'RT @dailysportpickz: NFL DFS Week 12 - 11/29\nMain hits Cash &amp; GPP \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0\nPackers v. Bears hits Cash &amp; GPP \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0\nNFL DFS record: 33-20\nDM for more\xe2\x80\xa6',NWeiskerger3,,663,847,,1,Twitter for Android
2020-11-30 04:30:46,b'Most consistent team come join us \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xe2\x80\xbc\xef\xb8\x8f #NFLTwitter #NFL #FantasyFootball #FanDuel #DraftKings https://t.co/W0tzFgn83i',dk_dominator,,603,2836,,0,Twitter for iPhone
2020-11-30 04:30:30,"b'I hope everyone had a good in the books, couldn\xe2\x80\x99t been better today also missed a few parlay by 1 \xf0\x9f\x92\xb8\xf0\x9f\x92\xb8 #ezmoney #picks #fanduel'",fat_picks,"New Jersey, USA",19,68,,0,Twitter for iPhone
2020-11-30 04:30:24,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",NWeiskerger3,,663,847,,50,Twitter for Android
2020-11-30 04:30:06,b'DFS Army Black Friday Special\n\n- 50% off 1st Month of VIP\n- 20% off after that\n- New Subscribers Only\n- LAST CHANCE\xe2\x80\xa6 https://t.co/IVx5cuPBAO',texan0322,Texas,2297,1122,,0,Twittimer
2020-11-30 04:29:46,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",harverad,"Florida, USA",1443,3929,,50,Twitter for iPhone
2020-11-30 04:29:04,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/aO2OHOT9yq',DFSPrimeLineups,Winners Lane,6166,834,,2,Zapier.com
2020-11-30 04:28:48,b'NFL DFS Week 12 - 11/29\nMain hits Cash &amp; GPP \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0\nPackers v. Bears hits Cash &amp; GPP \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0\nNFL DFS record: 33-20\nDM for mo\xe2\x80\xa6 https://t.co/HdqkLZ31Lg',dailysportpickz,Cash App: $dailysportpickz,1434,3470,,1,Twitter Web App
2020-11-30 04:26:53,b'NFL DFS Packers v. Bears - 11/29\nWe hit Cash &amp; GPP \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0\nNFL DFS record: 33-20\nDM for more Information about our Packa\xe2\x80\xa6 https://t.co/T8kyf1i30p',dailysportpickz,Cash App: $dailysportpickz,1434,3470,,0,Twitter Web App
2020-11-30 04:26:41,b'15-0 heading into week 2. \xf0\x9f\x8f\x80\xf0\x9f\x8f\x80\xf0\x9f\x8f\x80\n\nStart listening if you like making money. #collegebasketball #sportsbetting #fanduel @NoisyHuevos',OrangeAnd_BU,618 E Daniel,20,57,,0,Twitter Web App
2020-11-30 04:23:07,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",22awesome,"Screwston,TX",549,4999,,50,Twitter for Android
2020-11-30 04:06:57,"b""Never thought I'd say this but I need a Packers TD, in the worst way! #FanDuel""",NTOXIKATEDLIFE,Michigan,456,2089,,0,Twitter Web App
2020-11-30 04:01:14,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",and1street13,,26,156,,50,Twitter for iPhone
2020-11-30 04:00:01,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",CampbellK15,,537,1183,,50,Twitter for iPhone
2020-11-30 03:59:52,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",justsportsstuf1,,34,82,,50,Twitter for iPhone
2020-11-30 03:47:37,"b""Did you bet the +11.5 on the Bears tonight? Pfftt, idiot, should've put it on xrp. No brainer. #xrp #XRPcommunity\xe2\x80\xa6 https://t.co/pKxroRyAen""",CryptosaurusPig,,1,0,,0,Twitter for Android
2020-11-30 03:45:07,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",_lucass069,Buffalove,970,692,,50,Twitter for iPhone
2020-11-30 03:43:47,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",SweetLdyRJ,North Carolina,2918,3156,,50,Twitter for iPhone
2020-11-30 03:43:07,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",ShesMoPhoenix,The Queendom 👑,481,331,,50,Twitter for iPhone
2020-11-30 03:42:44,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",mikeantonio320,,146,635,,50,Twitter for iPhone
2020-11-30 03:42:44,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",DENVER22M,"Colorado, USA",965,4030,,50,Twitter for Android
2020-11-30 03:41:58,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",TrevorJetsSZN,,68,178,,50,Twitter for iPad
2020-11-30 03:39:49,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",FishRulez,"Mount Clemens, MI",172,295,,50,Twitter for iPhone
2020-11-30 03:36:44,"b'@numbersguydfs Great lineup today, as always. #dfs #nfl #FanDuel https://t.co/hAICMVohnU'",RussM89,,118,126,,0,Twitter for iPhone
2020-11-30 03:34:02,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",mikeunner3,,10,129,,50,Twitter for iPhone
2020-11-30 03:31:56,b'Dm &amp; get $6k\n#Halloween2020 #halloweencostume #CashAppWisdom\n #RHOC #cashapp #CashAppFriday #money #CashAppFriday\xe2\x80\xa6 https://t.co/FF2H27FEBs',Crissygallegos7,,228,661,,0,Twitter for iPhone
2020-11-30 03:31:52,b'Dm &amp; get $6k\n#Halloween2020 #halloweencostume #CashAppWisdom\n #RHOC #cashapp #CashAppFriday #money #CashAppFriday\xe2\x80\xa6 https://t.co/dfyzgA8w6s',Crissygallegos7,,228,661,,0,Twitter for iPhone
2020-11-30 03:31:29,b'https://t.co/N8NhXpmm5F make sure to get in on this FREE CSGO CONTENT #DFS #DraftKings #FanDuel #CSGO',DFSWarstrike,HallOfFame,831,370,,2,Twitter for iPhone
2020-11-30 03:30:55,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",Mirko30494056,,22,43,,50,Twitter for Android
2020-11-30 03:29:01,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",pacfan010,"Gloucester, VA",323,861,,50,Twitter for Android
2020-11-30 03:24:08,b'WEEK 12 RECAP @MrOctober444\n\n#draftkings #FanDuel #vegas #sportsbetting #betdsi #betonline #bovada #5dimes\xe2\x80\xa6 https://t.co/SQlut74xPY',BetweenChalk,,27,201,,0,Twitter for iPhone
2020-11-30 03:23:34,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',jennyblock29,"Key West, FL",83,51,,4,Twitter for Android
2020-11-30 03:23:26,b'RT @JerseyKidPicks: #FreePicks \n\nThis is just my opinion so don\xe2\x80\x99t go overboard\n\nhttps://t.co/Hv9QSNrGbc\n\n#SportsBetting #SportsPicks #Wager\xe2\x80\xa6',jennyblock29,"Key West, FL",83,51,,8,Twitter for Android
2020-11-30 03:23:11,b'RT @JerseyKidPicks: #Jerseykid  Always bounces back with winners after failing ....\n\n        https://t.co/Hv9QSNrGbc\n\n#60Minutes #Nfl #NFLP\xe2\x80\xa6',jennyblock29,"Key West, FL",83,51,,5,Twitter for Android
2020-11-30 03:23:00,b'RT @JerseyKidPicks: Boooooom   #3-0  #NCAAB \n\n#Sunday  &amp;  16-3  opening week @USA_DONN\n\n#Fanduel #Vegas #CBB #Wynn #WagerTalkToday #Vsin #L\xe2\x80\xa6',jennyblock29,"Key West, FL",83,51,,5,Twitter for Android
2020-11-30 03:22:49,b'RT @JerseyKidPicks: Jerseykid welcomes Riverside #California Laredo #Texas Parsippany and #Hoboken #NewJersey #KeyLargo #Florida  \n\nJOIN NO\xe2\x80\xa6',jennyblock29,"Key West, FL",83,51,,8,Twitter for Android
2020-11-30 03:21:23,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",sirbetsalot1,,18,61,,50,Twitter for iPhone
2020-11-30 03:19:59,"b""RT @dailysportpickz: If the Packers win Tonight on #SNF against the Bears I'll give one person who RTs this tweet and Follows Me all of my\xe2\x80\xa6""",StepHTX05,"Dallas, TX",335,876,,50,Twitter for iPhone
2020-11-30 03:18:59,b'RT @JerseyKidPicks: Boooooom   #3-0  #NCAAB \n\n#Sunday  &amp;  16-3  opening week @USA_DONN\n\n#Fanduel #Vegas #CBB #Wynn #WagerTalkToday #Vsin #L\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,5,FlashPug ReTweeter Bot
2020-11-30 03:18:55,b'RT @SportsWatch1: https://t.co/047cYjEVqC  11/30 (871) Texas State vs. (872) Mississippi State #guaranteedpick SERVICESBAM #marchmadness #e\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
2020-11-30 03:18:47,b'RT @SportsWatch1: https://t.co/XGVq4sR0h3  11/30 (865) North Carolina vs. (866) UNLV #guaranteedpick SERVICESBAM #marchmadness #expertpicks\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
